neuron_id,pc1,pc2,cluster,region
5221,0,-957.726,0,ASSOCIATION
5222,0,-957.726,0,ASSOCIATION
5223,0,-957.726,0,ASSOCIATION
5224,0,-957.726,0,ASSOCIATION
5225,0,-957.726,0,ASSOCIATION
5226,0,-958.623,3,ASSOCIATION
5227,0,-958.623,3,ASSOCIATION
5228,0,-957.726,0,ASSOCIATION
5229,0,-957.726,0,ASSOCIATION
5230,0,-957.726,0,ASSOCIATION
5231,0,-957.726,0,ASSOCIATION
5232,0,-957.726,0,ASSOCIATION
5233,0,-957.726,0,ASSOCIATION
5234,0,-957.726,0,ASSOCIATION
5235,0,-957.726,0,ASSOCIATION
5236,0,-958.623,3,ASSOCIATION
5237,0,-957.726,0,ASSOCIATION
5238,0,-957.726,0,ASSOCIATION
5239,0,-957.726,0,ASSOCIATION
5240,0,-958.623,3,ASSOCIATION
5241,0,0,1,ASSOCIATION
5242,0,-957.726,0,ASSOCIATION
5243,0,-957.726,0,ASSOCIATION
5244,0,-957.726,0,ASSOCIATION
5245,0,-957.726,0,ASSOCIATION
5246,0,-957.726,0,ASSOCIATION
5247,0,-957.726,0,ASSOCIATION
5248,0,-957.726,0,ASSOCIATION
5249,0,-957.726,0,ASSOCIATION
5250,0,-957.726,0,ASSOCIATION
5251,0,-957.726,0,ASSOCIATION
5252,0,-957.726,0,ASSOCIATION
5253,0,-957.726,0,ASSOCIATION
5254,0,-957.726,0,ASSOCIATION
5255,0,-957.726,0,ASSOCIATION
5256,0,-957.726,0,ASSOCIATION
5257,0,-957.726,0,ASSOCIATION
5258,0,-957.726,0,ASSOCIATION
5259,0,-957.726,0,ASSOCIATION
5260,0,-957.726,0,ASSOCIATION
5261,0,-957.726,0,ASSOCIATION
5262,0,-957.726,0,ASSOCIATION
5263,0,-957.726,0,ASSOCIATION
5264,0,-957.726,0,ASSOCIATION
5265,0,-957.726,0,ASSOCIATION
5266,0,-957.726,0,ASSOCIATION
5267,0,-957.726,0,ASSOCIATION
5268,0,-957.726,0,ASSOCIATION
5269,0,-957.726,0,ASSOCIATION
5270,0,-957.726,0,ASSOCIATION
5271,0,-957.726,0,ASSOCIATION
5272,0,-958.623,3,ASSOCIATION
5273,0,-957.726,0,ASSOCIATION
5274,0,-957.726,0,ASSOCIATION
5275,0,-957.726,0,ASSOCIATION
5276,0,-957.726,0,ASSOCIATION
5277,0,-958.623,3,ASSOCIATION
5278,0,-957.726,0,ASSOCIATION
5279,0,-957.726,0,ASSOCIATION
5280,0,-957.726,0,ASSOCIATION
5281,0,-957.726,0,ASSOCIATION
5282,0,-957.726,0,ASSOCIATION
5283,0,-957.726,0,ASSOCIATION
5284,0,-957.726,0,ASSOCIATION
5285,0,-957.726,0,ASSOCIATION
5286,0,-957.726,0,ASSOCIATION
5287,0,-958.623,3,ASSOCIATION
5288,0,-957.726,0,ASSOCIATION
5289,0,-957.726,0,ASSOCIATION
5290,0,-957.726,0,ASSOCIATION
5291,0,-957.726,0,ASSOCIATION
5292,0,-957.726,0,ASSOCIATION
5293,0,-957.726,0,ASSOCIATION
5294,0,-957.726,0,ASSOCIATION
5295,0,-957.726,0,ASSOCIATION
5296,0,-958.623,3,ASSOCIATION
5297,0,-957.726,0,ASSOCIATION
5298,0,-957.726,0,ASSOCIATION
5299,0,-957.726,0,ASSOCIATION
5300,0,-957.726,0,ASSOCIATION
5301,0,-957.726,0,ASSOCIATION
5302,0,-957.726,0,ASSOCIATION
5303,0,-957.726,0,ASSOCIATION
5304,0,-957.726,0,ASSOCIATION
5305,0,-957.726,0,ASSOCIATION
5306,0,-957.726,0,ASSOCIATION
5307,0,-957.726,0,ASSOCIATION
5308,0,-954.628,2,ASSOCIATION
5309,0,-957.726,0,ASSOCIATION
5310,0,-957.726,0,ASSOCIATION
5311,0,-957.726,0,ASSOCIATION
5312,0,-958.623,3,ASSOCIATION
5313,0,-957.726,0,ASSOCIATION
5314,0,-957.726,0,ASSOCIATION
5315,0,-957.726,0,ASSOCIATION
5316,0,-957.726,0,ASSOCIATION
5317,0,-957.726,0,ASSOCIATION
5318,0,-957.726,0,ASSOCIATION
5319,0,-957.726,0,ASSOCIATION
5320,0,-957.726,0,ASSOCIATION
5321,0,-958.623,3,ASSOCIATION
5322,0,-958.623,3,ASSOCIATION
5323,0,-957.726,0,ASSOCIATION
5324,0,-957.726,0,ASSOCIATION
5325,0,-957.726,0,ASSOCIATION
5326,0,-957.726,0,ASSOCIATION
5327,0,-957.726,0,ASSOCIATION
5328,0,-957.726,0,ASSOCIATION
5329,0,-957.726,0,ASSOCIATION
5330,0,-957.726,0,ASSOCIATION
5331,0,-957.726,0,ASSOCIATION
5332,0,-957.726,0,ASSOCIATION
5333,0,-957.726,0,ASSOCIATION
5334,0,-957.726,0,ASSOCIATION
5335,0,-957.726,0,ASSOCIATION
5336,0,-957.726,0,ASSOCIATION
5337,0,-957.726,0,ASSOCIATION
5338,0,-957.726,0,ASSOCIATION
5339,0,-958.623,3,ASSOCIATION
5340,0,-957.726,0,ASSOCIATION
5341,0,-954.628,2,ASSOCIATION
5342,0,-957.726,0,ASSOCIATION
5343,0,-957.726,0,ASSOCIATION
5344,0,-958.623,3,ASSOCIATION
5345,0,-957.726,0,ASSOCIATION
5346,0,-957.726,0,ASSOCIATION
5347,0,-957.726,0,ASSOCIATION
5348,0,-957.726,0,ASSOCIATION
5349,0,-957.726,0,ASSOCIATION
5350,0,-957.726,0,ASSOCIATION
5351,0,-958.623,3,ASSOCIATION
5352,0,-957.726,0,ASSOCIATION
5353,0,-957.726,0,ASSOCIATION
5354,0,-957.726,0,ASSOCIATION
5355,0,-957.726,0,ASSOCIATION
5356,0,-957.726,0,ASSOCIATION
5357,0,-957.726,0,ASSOCIATION
5358,0,-957.726,0,ASSOCIATION
5359,0,-957.726,0,ASSOCIATION
5360,0,-957.726,0,ASSOCIATION
5361,0,-958.623,3,ASSOCIATION
5362,0,-957.726,0,ASSOCIATION
5363,0,-957.726,0,ASSOCIATION
5364,0,-958.623,3,ASSOCIATION
5365,0,-957.726,0,ASSOCIATION
5366,0,-957.726,0,ASSOCIATION
5367,0,-957.726,0,ASSOCIATION
5368,0,-957.726,0,ASSOCIATION
5369,0,-957.726,0,ASSOCIATION
5370,0,-957.726,0,ASSOCIATION
5371,0,-957.726,0,ASSOCIATION
5372,0,-957.726,0,ASSOCIATION
5373,0,-958.623,3,ASSOCIATION
5374,0,-957.726,0,ASSOCIATION
5375,0,-957.726,0,ASSOCIATION
5376,0,-957.726,0,ASSOCIATION
5377,0,-957.726,0,ASSOCIATION
5378,0,-957.726,0,ASSOCIATION
5379,0,-957.726,0,ASSOCIATION
5380,0,-957.726,0,ASSOCIATION
5381,0,-957.726,0,ASSOCIATION
5382,0,-957.726,0,ASSOCIATION
5383,0,-957.726,0,ASSOCIATION
5384,0,-957.726,0,ASSOCIATION
5385,0,-957.726,0,ASSOCIATION
5386,0,-957.726,0,ASSOCIATION
5387,0,-957.726,0,ASSOCIATION
5388,0,-958.623,3,ASSOCIATION
5389,0,-957.726,0,ASSOCIATION
5390,0,-957.726,0,ASSOCIATION
5391,0,-958.623,3,ASSOCIATION
5392,0,-957.726,0,ASSOCIATION
5393,0,-957.726,0,ASSOCIATION
5394,0,-957.726,0,ASSOCIATION
5395,0,-957.726,0,ASSOCIATION
5396,0,-957.726,0,ASSOCIATION
5397,0,-957.726,0,ASSOCIATION
5398,0,-957.726,0,ASSOCIATION
5399,0,-957.726,0,ASSOCIATION
5400,0,-957.726,0,ASSOCIATION
5401,0,-957.726,0,ASSOCIATION
5402,0,-957.726,0,ASSOCIATION
5403,0,-957.726,0,ASSOCIATION
5404,0,-957.726,0,ASSOCIATION
5405,0,-957.726,0,ASSOCIATION
5406,0,-958.623,3,ASSOCIATION
5407,0,-957.726,0,ASSOCIATION
5408,0,-957.726,0,ASSOCIATION
5409,0,-957.726,0,ASSOCIATION
5410,0,-957.726,0,ASSOCIATION
5411,0,-957.726,0,ASSOCIATION
5412,0,-957.726,0,ASSOCIATION
5413,0,-958.623,3,ASSOCIATION
5414,0,-957.726,0,ASSOCIATION
5415,0,-957.726,0,ASSOCIATION
5416,0,-954.628,2,ASSOCIATION
5417,0,-957.726,0,ASSOCIATION
5418,0,-957.726,0,ASSOCIATION
5419,0,-957.726,0,ASSOCIATION
5420,0,-958.623,3,ASSOCIATION
5421,0,-957.726,0,ASSOCIATION
5422,0,-957.726,0,ASSOCIATION
5423,0,-957.726,0,ASSOCIATION
5424,0,-957.726,0,ASSOCIATION
5425,0,-957.726,0,ASSOCIATION
5426,0,-957.726,0,ASSOCIATION
5427,0,-957.726,0,ASSOCIATION
5428,0,-957.726,0,ASSOCIATION
5429,0,-957.726,0,ASSOCIATION
5430,0,-957.726,0,ASSOCIATION
5431,0,-957.726,0,ASSOCIATION
5432,0,-957.726,0,ASSOCIATION
5433,0,-957.726,0,ASSOCIATION
5434,0,-957.726,0,ASSOCIATION
5435,0,-958.623,3,ASSOCIATION
5436,0,-958.623,3,ASSOCIATION
5437,0,-957.726,0,ASSOCIATION
5438,0,-957.726,0,ASSOCIATION
5439,0,-957.726,0,ASSOCIATION
5440,0,-957.726,0,ASSOCIATION
5441,0,-958.623,3,ASSOCIATION
5442,0,-957.726,0,ASSOCIATION
5443,0,-957.726,0,ASSOCIATION
5444,0,-957.726,0,ASSOCIATION
5445,0,-957.726,0,ASSOCIATION
5446,0,-957.726,0,ASSOCIATION
5447,0,-957.726,0,ASSOCIATION
5448,0,-957.726,0,ASSOCIATION
5449,0,-957.726,0,ASSOCIATION
5450,0,-958.623,3,ASSOCIATION
5451,0,-957.726,0,ASSOCIATION
5452,0,-957.726,0,ASSOCIATION
5453,0,-957.726,0,ASSOCIATION
5454,0,-957.726,0,ASSOCIATION
5455,0,-957.726,0,ASSOCIATION
5456,0,-957.726,0,ASSOCIATION
5457,0,-957.726,0,ASSOCIATION
5458,0,-957.726,0,ASSOCIATION
5459,0,-957.726,0,ASSOCIATION
5460,0,-957.726,0,ASSOCIATION
5461,0,-957.726,0,ASSOCIATION
5462,0,-957.726,0,ASSOCIATION
5463,0,-957.726,0,ASSOCIATION
5464,0,-957.726,0,ASSOCIATION
5465,0,-957.726,0,ASSOCIATION
5466,0,-957.726,0,ASSOCIATION
5467,0,-957.726,0,ASSOCIATION
5468,0,-957.726,0,ASSOCIATION
5469,0,-957.726,0,ASSOCIATION
5470,0,-957.726,0,ASSOCIATION
5471,0,-957.726,0,ASSOCIATION
5472,0,-957.726,0,ASSOCIATION
5473,0,-957.726,0,ASSOCIATION
5474,0,-957.726,0,ASSOCIATION
5475,0,-957.726,0,ASSOCIATION
5476,0,-957.726,0,ASSOCIATION
5477,0,-957.726,0,ASSOCIATION
5478,0,-957.726,0,ASSOCIATION
5479,0,-957.726,0,ASSOCIATION
5480,0,-957.726,0,ASSOCIATION
5481,0,-957.726,0,ASSOCIATION
5482,0,-957.726,0,ASSOCIATION
5483,0,-957.726,0,ASSOCIATION
5484,0,-957.726,0,ASSOCIATION
5485,0,-957.726,0,ASSOCIATION
5486,0,-954.628,2,ASSOCIATION
5487,0,-957.726,0,ASSOCIATION
5488,0,-957.726,0,ASSOCIATION
5489,0,-957.726,0,ASSOCIATION
5490,0,-957.726,0,ASSOCIATION
5491,0,-957.726,0,ASSOCIATION
5492,0,-957.726,0,ASSOCIATION
5493,0,-957.726,0,ASSOCIATION
5494,0,-957.726,0,ASSOCIATION
5495,0,-957.726,0,ASSOCIATION
5496,0,0,1,ASSOCIATION
5497,0,-957.726,0,ASSOCIATION
5498,0,-957.726,0,ASSOCIATION
5499,0,-957.726,0,ASSOCIATION
5500,0,-957.726,0,ASSOCIATION
5501,0,-958.623,3,ASSOCIATION
5502,0,-957.726,0,ASSOCIATION
5503,0,-957.726,0,ASSOCIATION
5504,0,-957.726,0,ASSOCIATION
5505,0,-957.726,0,ASSOCIATION
5506,0,-957.726,0,ASSOCIATION
5507,0,-957.726,0,ASSOCIATION
5508,0,-957.726,0,ASSOCIATION
5509,0,-957.726,0,ASSOCIATION
5510,0,-957.726,0,ASSOCIATION
5511,0,-957.726,0,ASSOCIATION
5512,0,-958.623,3,ASSOCIATION
5513,0,-957.726,0,ASSOCIATION
5514,0,-957.726,0,ASSOCIATION
5515,0,-957.726,0,ASSOCIATION
5516,0,-957.726,0,ASSOCIATION
5517,0,-957.726,0,ASSOCIATION
5518,0,-957.726,0,ASSOCIATION
5519,0,-957.726,0,ASSOCIATION
5520,0,-957.726,0,ASSOCIATION
5521,0,-957.726,0,ASSOCIATION
5522,0,-957.726,0,ASSOCIATION
5523,0,-958.623,3,ASSOCIATION
5524,0,-957.726,0,ASSOCIATION
5525,0,-957.726,0,ASSOCIATION
5526,0,-957.726,0,ASSOCIATION
5527,0,-957.726,0,ASSOCIATION
5528,0,-958.623,3,ASSOCIATION
5529,0,-957.726,0,ASSOCIATION
5530,0,-957.726,0,ASSOCIATION
5531,0,-958.623,3,ASSOCIATION
5532,0,-957.726,0,ASSOCIATION
5533,0,-957.726,0,ASSOCIATION
5534,0,-957.726,0,ASSOCIATION
5535,0,-957.726,0,ASSOCIATION
5536,0,-957.726,0,ASSOCIATION
5537,0,-958.623,3,ASSOCIATION
5538,0,-957.726,0,ASSOCIATION
5539,0,-957.726,0,ASSOCIATION
5540,0,-957.726,0,ASSOCIATION
5541,0,-957.726,0,ASSOCIATION
5542,0,-958.623,3,ASSOCIATION
5543,0,-957.726,0,ASSOCIATION
5544,0,-957.726,0,ASSOCIATION
5545,0,-957.726,0,ASSOCIATION
5546,0,-958.623,3,ASSOCIATION
5547,0,-957.726,0,ASSOCIATION
5548,0,-958.623,3,ASSOCIATION
5549,0,-957.726,0,ASSOCIATION
5550,0,-957.726,0,ASSOCIATION
5551,0,-957.726,0,ASSOCIATION
5552,0,-957.726,0,ASSOCIATION
5553,0,-957.726,0,ASSOCIATION
5554,0,-957.726,0,ASSOCIATION
5555,0,-957.726,0,ASSOCIATION
5556,0,-957.726,0,ASSOCIATION
5557,0,-957.726,0,ASSOCIATION
5558,0,-957.726,0,ASSOCIATION
5559,0,-957.726,0,ASSOCIATION
5560,0,-957.726,0,ASSOCIATION
5561,0,-957.726,0,ASSOCIATION
5562,0,-957.726,0,ASSOCIATION
5563,0,-957.726,0,ASSOCIATION
5564,0,-957.726,0,ASSOCIATION
5565,0,-957.726,0,ASSOCIATION
5566,0,-957.726,0,ASSOCIATION
5567,0,-957.726,0,ASSOCIATION
5568,0,-957.726,0,ASSOCIATION
5569,0,-957.726,0,ASSOCIATION
5570,0,-957.726,0,ASSOCIATION
5571,0,-957.726,0,ASSOCIATION
5572,0,-957.726,0,ASSOCIATION
5573,0,-957.726,0,ASSOCIATION
5574,0,-957.726,0,ASSOCIATION
5575,0,-957.726,0,ASSOCIATION
5576,0,-957.726,0,ASSOCIATION
5577,0,-957.726,0,ASSOCIATION
5578,0,-957.726,0,ASSOCIATION
5579,0,-957.726,0,ASSOCIATION
5580,0,-957.726,0,ASSOCIATION
5581,0,-957.726,0,ASSOCIATION
5582,0,-957.726,0,ASSOCIATION
5583,0,-957.726,0,ASSOCIATION
5584,0,-957.726,0,ASSOCIATION
5585,0,-957.726,0,ASSOCIATION
5586,0,-957.726,0,ASSOCIATION
5587,0,-957.726,0,ASSOCIATION
5588,0,-957.726,0,ASSOCIATION
5589,0,-957.726,0,ASSOCIATION
5590,0,-957.726,0,ASSOCIATION
5591,0,-957.726,0,ASSOCIATION
5592,0,-957.726,0,ASSOCIATION
5593,0,-957.726,0,ASSOCIATION
5594,0,-957.726,0,ASSOCIATION
5595,0,-957.726,0,ASSOCIATION
5596,0,-958.623,3,ASSOCIATION
5597,0,-957.726,0,ASSOCIATION
5598,0,-957.726,0,ASSOCIATION
5599,0,-954.628,2,ASSOCIATION
5600,0,-958.623,3,ASSOCIATION
5601,0,-957.726,0,ASSOCIATION
5602,0,-957.726,0,ASSOCIATION
5603,0,-957.726,0,ASSOCIATION
5604,0,-957.726,0,ASSOCIATION
5605,0,-957.726,0,ASSOCIATION
5606,0,-957.726,0,ASSOCIATION
5607,0,-957.726,0,ASSOCIATION
5608,0,-957.726,0,ASSOCIATION
5609,0,-958.623,3,ASSOCIATION
5610,0,-957.726,0,ASSOCIATION
5611,0,-957.726,0,ASSOCIATION
5612,0,-957.726,0,ASSOCIATION
5613,0,-957.726,0,ASSOCIATION
5614,0,-957.726,0,ASSOCIATION
5615,0,-957.726,0,ASSOCIATION
5616,0,-957.726,0,ASSOCIATION
5617,0,-957.726,0,ASSOCIATION
5618,0,-957.726,0,ASSOCIATION
5619,0,-957.726,0,ASSOCIATION
5620,0,-957.726,0,ASSOCIATION
5621,0,-957.726,0,ASSOCIATION
5622,0,-957.726,0,ASSOCIATION
5623,0,-957.726,0,ASSOCIATION
5624,0,-957.726,0,ASSOCIATION
5625,0,-957.726,0,ASSOCIATION
5626,0,-958.623,3,ASSOCIATION
5627,0,-957.726,0,ASSOCIATION
5628,0,-957.726,0,ASSOCIATION
5629,0,-957.726,0,ASSOCIATION
5630,0,-957.726,0,ASSOCIATION
5631,0,-957.726,0,ASSOCIATION
5632,0,-957.726,0,ASSOCIATION
5633,0,-957.726,0,ASSOCIATION
5634,0,-957.726,0,ASSOCIATION
5635,0,-957.726,0,ASSOCIATION
5636,0,-957.726,0,ASSOCIATION
5637,0,-957.726,0,ASSOCIATION
5638,0,-957.726,0,ASSOCIATION
5639,0,-957.726,0,ASSOCIATION
5640,0,-957.726,0,ASSOCIATION
5641,0,-957.726,0,ASSOCIATION
5642,0,-957.726,0,ASSOCIATION
5643,0,-958.623,3,ASSOCIATION
5644,0,-957.726,0,ASSOCIATION
5645,0,-958.623,3,ASSOCIATION
5646,0,-957.726,0,ASSOCIATION
5647,0,-957.726,0,ASSOCIATION
5648,0,-957.726,0,ASSOCIATION
5649,0,-957.726,0,ASSOCIATION
5650,0,-958.623,3,ASSOCIATION
5651,0,-954.628,2,ASSOCIATION
5652,0,-957.726,0,ASSOCIATION
5653,0,-957.726,0,ASSOCIATION
5654,0,-957.726,0,ASSOCIATION
5655,0,-957.726,0,ASSOCIATION
5656,0,-957.726,0,ASSOCIATION
5657,0,-957.726,0,ASSOCIATION
5658,0,-957.726,0,ASSOCIATION
5659,0,-957.726,0,ASSOCIATION
5660,0,-957.726,0,ASSOCIATION
5661,0,-958.623,3,ASSOCIATION
5662,0,-958.623,3,ASSOCIATION
5663,0,-957.726,0,ASSOCIATION
5664,0,-957.726,0,ASSOCIATION
5665,0,-957.726,0,ASSOCIATION
5666,0,-958.623,3,ASSOCIATION
5667,0,-957.726,0,ASSOCIATION
5668,0,-958.623,3,ASSOCIATION
5669,0,-957.726,0,ASSOCIATION
5670,0,-957.726,0,ASSOCIATION
5671,0,-957.726,0,ASSOCIATION
5672,0,-957.726,0,ASSOCIATION
5673,0,-957.726,0,ASSOCIATION
5674,0,-957.726,0,ASSOCIATION
5675,0,-957.726,0,ASSOCIATION
5676,0,-957.726,0,ASSOCIATION
5677,0,-957.726,0,ASSOCIATION
5678,0,-957.726,0,ASSOCIATION
5679,0,-957.726,0,ASSOCIATION
5680,0,-957.726,0,ASSOCIATION
5681,0,-957.726,0,ASSOCIATION
5682,0,-957.726,0,ASSOCIATION
5683,0,-957.726,0,ASSOCIATION
5684,0,-957.726,0,ASSOCIATION
5685,0,-957.726,0,ASSOCIATION
5686,0,-957.726,0,ASSOCIATION
5687,0,-957.726,0,ASSOCIATION
5688,0,-957.726,0,ASSOCIATION
5689,0,-958.623,3,ASSOCIATION
5690,0,-957.726,0,ASSOCIATION
5691,0,-958.623,3,ASSOCIATION
5692,0,-957.726,0,ASSOCIATION
5693,0,-957.726,0,ASSOCIATION
5694,0,-957.726,0,ASSOCIATION
5695,0,-957.726,0,ASSOCIATION
5696,0,-958.623,3,ASSOCIATION
5697,0,-957.726,0,ASSOCIATION
5698,0,-958.623,3,ASSOCIATION
5699,0,-957.726,0,ASSOCIATION
5700,0,-957.726,0,ASSOCIATION
5701,0,-958.623,3,ASSOCIATION
5702,0,-957.726,0,ASSOCIATION
5703,0,-957.726,0,ASSOCIATION
5704,0,-957.726,0,ASSOCIATION
5705,0,-957.726,0,ASSOCIATION
5706,0,-957.726,0,ASSOCIATION
5707,0,-957.726,0,ASSOCIATION
5708,0,-957.726,0,ASSOCIATION
5709,0,-957.726,0,ASSOCIATION
5710,0,-957.726,0,ASSOCIATION
5711,0,-957.726,0,ASSOCIATION
5712,0,-957.726,0,ASSOCIATION
5713,0,-957.726,0,ASSOCIATION
5714,0,-957.726,0,ASSOCIATION
5715,0,-957.726,0,ASSOCIATION
5716,0,-957.726,0,ASSOCIATION
5717,0,-957.726,0,ASSOCIATION
5718,0,-958.623,3,ASSOCIATION
5719,0,-957.726,0,ASSOCIATION
5720,0,-957.726,0,ASSOCIATION
5721,0,-957.726,0,ASSOCIATION
5722,0,-957.726,0,ASSOCIATION
5723,0,-957.726,0,ASSOCIATION
5724,0,-957.726,0,ASSOCIATION
5725,0,-957.726,0,ASSOCIATION
5726,0,-957.726,0,ASSOCIATION
5727,0,-957.726,0,ASSOCIATION
5728,0,-957.726,0,ASSOCIATION
5729,0,-957.726,0,ASSOCIATION
5730,0,-957.726,0,ASSOCIATION
5731,0,-957.726,0,ASSOCIATION
5732,0,-957.726,0,ASSOCIATION
5733,0,-957.726,0,ASSOCIATION
5734,0,-958.623,3,ASSOCIATION
5735,0,-957.726,0,ASSOCIATION
5736,0,-957.726,0,ASSOCIATION
5737,0,-957.726,0,ASSOCIATION
5738,0,-957.726,0,ASSOCIATION
5739,0,-957.726,0,ASSOCIATION
5740,0,-957.726,0,ASSOCIATION
5741,0,-957.726,0,ASSOCIATION
5742,0,-958.623,3,ASSOCIATION
5743,0,-957.726,0,ASSOCIATION
5744,0,-957.726,0,ASSOCIATION
5745,0,-957.726,0,ASSOCIATION
5746,0,-957.726,0,ASSOCIATION
5747,0,-957.726,0,ASSOCIATION
5748,0,-958.623,3,ASSOCIATION
5749,0,-957.726,0,ASSOCIATION
5750,0,-957.726,0,ASSOCIATION
5751,0,-957.726,0,ASSOCIATION
5752,0,-957.726,0,ASSOCIATION
5753,0,-957.726,0,ASSOCIATION
5754,0,-957.726,0,ASSOCIATION
5755,0,-957.726,0,ASSOCIATION
5756,0,-958.623,3,ASSOCIATION
5757,0,-958.623,3,ASSOCIATION
5758,0,-957.726,0,ASSOCIATION
5759,0,-957.726,0,ASSOCIATION
5760,0,-957.726,0,ASSOCIATION
5761,0,-957.726,0,ASSOCIATION
5762,0,-957.726,0,ASSOCIATION
5763,0,-958.623,3,ASSOCIATION
5764,0,-957.726,0,ASSOCIATION
5765,0,-957.726,0,ASSOCIATION
5766,0,-957.726,0,ASSOCIATION
5767,0,-957.726,0,ASSOCIATION
5768,0,-957.726,0,ASSOCIATION
5769,0,-957.726,0,ASSOCIATION
5770,0,-957.726,0,ASSOCIATION
5771,0,-957.726,0,ASSOCIATION
5772,0,-957.726,0,ASSOCIATION
5773,0,-957.726,0,ASSOCIATION
5774,0,-958.623,3,ASSOCIATION
5775,0,-957.726,0,ASSOCIATION
5776,0,-957.726,0,ASSOCIATION
5777,0,-957.726,0,ASSOCIATION
5778,0,-958.623,3,ASSOCIATION
5779,0,-957.726,0,ASSOCIATION
5780,0,-957.726,0,ASSOCIATION
5781,0,-957.726,0,ASSOCIATION
5782,0,-957.726,0,ASSOCIATION
5783,0,-957.726,0,ASSOCIATION
5784,0,-957.726,0,ASSOCIATION
5785,0,-958.623,3,ASSOCIATION
5786,0,-957.726,0,ASSOCIATION
5787,0,-957.726,0,ASSOCIATION
5788,0,-957.726,0,ASSOCIATION
5789,0,-957.726,0,ASSOCIATION
5790,0,-957.726,0,ASSOCIATION
5791,0,-957.726,0,ASSOCIATION
5792,0,-957.726,0,ASSOCIATION
5793,0,-957.726,0,ASSOCIATION
5794,0,-957.726,0,ASSOCIATION
5795,0,-957.726,0,ASSOCIATION
5796,0,-957.726,0,ASSOCIATION
5797,0,-958.623,3,ASSOCIATION
5798,0,-957.726,0,ASSOCIATION
5799,0,-958.623,3,ASSOCIATION
5800,0,-957.726,0,ASSOCIATION
5801,0,-957.726,0,ASSOCIATION
5802,0,-957.726,0,ASSOCIATION
5803,0,-957.726,0,ASSOCIATION
5804,0,-957.726,0,ASSOCIATION
5805,0,-957.726,0,ASSOCIATION
5806,0,-957.726,0,ASSOCIATION
5807,0,-957.726,0,ASSOCIATION
5808,0,-957.726,0,ASSOCIATION
5809,0,-957.726,0,ASSOCIATION
5810,0,-957.726,0,ASSOCIATION
5811,0,-957.726,0,ASSOCIATION
5812,0,-958.623,3,ASSOCIATION
5813,0,-957.726,0,ASSOCIATION
5814,0,-958.623,3,ASSOCIATION
5815,0,-957.726,0,ASSOCIATION
5816,0,-957.726,0,ASSOCIATION
5817,0,-957.726,0,ASSOCIATION
5818,0,-957.726,0,ASSOCIATION
5819,0,-957.726,0,ASSOCIATION
5820,0,-957.726,0,ASSOCIATION
5821,0,-957.726,0,ASSOCIATION
5822,0,-958.623,3,ASSOCIATION
5823,0,-958.623,3,ASSOCIATION
5824,0,-957.726,0,ASSOCIATION
5825,0,-957.726,0,ASSOCIATION
5826,0,-958.623,3,ASSOCIATION
5827,0,-958.623,3,ASSOCIATION
5828,0,-957.726,0,ASSOCIATION
5829,0,-957.726,0,ASSOCIATION
5830,0,-957.726,0,ASSOCIATION
5831,0,-957.726,0,ASSOCIATION
5832,0,-957.726,0,ASSOCIATION
5833,0,-958.623,3,ASSOCIATION
5834,0,-957.726,0,ASSOCIATION
5835,0,-957.726,0,ASSOCIATION
5836,0,-957.726,0,ASSOCIATION
5837,0,-957.726,0,ASSOCIATION
5838,0,-957.726,0,ASSOCIATION
5839,0,-957.726,0,ASSOCIATION
5840,0,-957.726,0,ASSOCIATION
5841,0,-957.726,0,ASSOCIATION
5842,0,-957.726,0,ASSOCIATION
5843,0,-957.726,0,ASSOCIATION
5844,0,-957.726,0,ASSOCIATION
5845,0,-957.726,0,ASSOCIATION
5846,0,-957.726,0,ASSOCIATION
5847,0,-957.726,0,ASSOCIATION
5848,0,-957.726,0,ASSOCIATION
5849,0,-957.726,0,ASSOCIATION
5850,0,-957.726,0,ASSOCIATION
5851,0,-957.726,0,ASSOCIATION
5852,0,-958.623,3,ASSOCIATION
5853,0,-958.623,3,ASSOCIATION
5854,0,-957.726,0,ASSOCIATION
5855,0,-957.726,0,ASSOCIATION
5856,0,-957.726,0,ASSOCIATION
5857,0,-958.623,3,ASSOCIATION
5858,0,-957.726,0,ASSOCIATION
5859,0,-957.726,0,ASSOCIATION
5860,0,-957.726,0,ASSOCIATION
5861,0,-957.726,0,ASSOCIATION
5862,0,-957.726,0,ASSOCIATION
5863,0,-957.726,0,ASSOCIATION
5864,0,-957.726,0,ASSOCIATION
5865,0,-954.628,2,ASSOCIATION
5866,0,-957.726,0,ASSOCIATION
5867,0,-957.726,0,ASSOCIATION
5868,0,-957.726,0,ASSOCIATION
5869,0,-957.726,0,ASSOCIATION
5870,0,-957.726,0,ASSOCIATION
5871,0,-957.726,0,ASSOCIATION
5872,0,-957.726,0,ASSOCIATION
5873,0,-957.726,0,ASSOCIATION
5874,0,-957.726,0,ASSOCIATION
5875,0,-957.726,0,ASSOCIATION
5876,0,-957.726,0,ASSOCIATION
5877,0,-957.726,0,ASSOCIATION
5878,0,-957.726,0,ASSOCIATION
5879,0,-957.726,0,ASSOCIATION
5880,0,-957.726,0,ASSOCIATION
5881,0,-957.726,0,ASSOCIATION
5882,0,-957.726,0,ASSOCIATION
5883,0,-957.726,0,ASSOCIATION
5884,0,-957.726,0,ASSOCIATION
5885,0,-957.726,0,ASSOCIATION
5886,0,-958.623,3,ASSOCIATION
