neuron_id,pc1,pc2,cluster,region
2922,0,0,1,ASSOCIATION
2923,0,-425.698,3,ASSOCIATION
2924,0,-75.6557,2,ASSOCIATION
2925,0,-478.707,5,ASSOCIATION
2926,0,-195.017,7,ASSOCIATION
2927,0,-217.947,4,ASSOCIATION
2928,0,-300.276,9,ASSOCIATION
2929,0,-231.283,4,ASSOCIATION
2930,0,-484.681,5,ASSOCIATION
2931,0,-401.563,0,ASSOCIATION
2932,0,-366.142,8,ASSOCIATION
2933,0,-339.714,8,ASSOCIATION
2934,0,-331.056,8,ASSOCIATION
2935,0,-408.265,0,ASSOCIATION
2936,0,-333.308,8,ASSOCIATION
2937,0,-474.109,5,ASSOCIATION
2938,0,-406.508,0,ASSOCIATION
2939,0,-1.26738,1,ASSOCIATION
2940,0,-451.202,3,ASSOCIATION
2941,0,0,1,ASSOCIATION
2942,0,-292.871,9,ASSOCIATION
2943,0,-376.821,0,ASSOCIATION
2944,0,0,1,ASSOCIATION
2945,0,-192.81,7,ASSOCIATION
2946,0,-287.862,9,ASSOCIATION
2947,0,-298.816,9,ASSOCIATION
2948,0,-351.654,8,ASSOCIATION
2949,0,-279.922,9,ASSOCIATION
2950,0,-119.922,2,ASSOCIATION
2951,0,-310.695,9,ASSOCIATION
2952,0,-324.708,9,ASSOCIATION
2953,0,-360.044,8,ASSOCIATION
2954,0,0,1,ASSOCIATION
2955,0,-50.2267,2,ASSOCIATION
2956,0,-300.276,9,ASSOCIATION
2957,0,-24.3271,1,ASSOCIATION
2958,0,0,1,ASSOCIATION
2959,0,-172.284,7,ASSOCIATION
2960,0,-348.248,8,ASSOCIATION
2961,0,-38.0744,1,ASSOCIATION
2962,0,-389.934,0,ASSOCIATION
2963,0,-334.269,8,ASSOCIATION
2964,0,0,1,ASSOCIATION
2965,0,0,1,ASSOCIATION
2966,0,0,1,ASSOCIATION
2967,0,-433.659,3,ASSOCIATION
2968,0,-462.264,5,ASSOCIATION
2969,0,-409.421,0,ASSOCIATION
2970,0,-438.223,3,ASSOCIATION
2971,0,-186.942,7,ASSOCIATION
2972,0,-170.167,7,ASSOCIATION
2973,0,-327.582,8,ASSOCIATION
2974,0,-348.909,8,ASSOCIATION
2975,0,0,1,ASSOCIATION
2976,0,-61.113,2,ASSOCIATION
2977,0,-300.276,9,ASSOCIATION
2978,0,-208.947,4,ASSOCIATION
2979,0,-377.236,0,ASSOCIATION
2980,0,-279.616,9,ASSOCIATION
2981,0,-450.461,3,ASSOCIATION
2982,0,-468.334,5,ASSOCIATION
2983,0,-317.327,9,ASSOCIATION
2984,0,-290.534,9,ASSOCIATION
2985,0,0,1,ASSOCIATION
2986,0,-340.453,8,ASSOCIATION
2987,0,-28.5946,1,ASSOCIATION
2988,0,-330.747,8,ASSOCIATION
2989,0,-347.996,8,ASSOCIATION
2990,0,-330.598,8,ASSOCIATION
2991,0,-280.571,9,ASSOCIATION
2992,0,-300.276,9,ASSOCIATION
2993,0,-300.276,9,ASSOCIATION
2994,0,-455.619,5,ASSOCIATION
2995,0,-419.404,3,ASSOCIATION
2996,0,-431.525,3,ASSOCIATION
2997,0,-316.499,9,ASSOCIATION
2998,0,-393.158,0,ASSOCIATION
2999,0,0,1,ASSOCIATION
3000,0,-457.911,5,ASSOCIATION
3001,0,-412.927,3,ASSOCIATION
3002,0,-4.39638,1,ASSOCIATION
3003,0,-33.5113,1,ASSOCIATION
3004,0,-317.962,9,ASSOCIATION
3005,0,-224.247,4,ASSOCIATION
3006,0,-264.62,4,ASSOCIATION
3007,0,-386.676,0,ASSOCIATION
3008,0,-403.739,0,ASSOCIATION
3009,0,-153.944,7,ASSOCIATION
3010,0,-429.554,3,ASSOCIATION
3011,0,-451.492,3,ASSOCIATION
3012,0,-407.802,0,ASSOCIATION
3013,0,-247.46,4,ASSOCIATION
3014,0,-256.294,4,ASSOCIATION
3015,0,-390.213,0,ASSOCIATION
3016,0,-292.951,9,ASSOCIATION
3017,0,-0.112781,1,ASSOCIATION
3018,0,-412.02,3,ASSOCIATION
3019,0,0,1,ASSOCIATION
3020,0,-239.714,4,ASSOCIATION
3021,0,-442.82,3,ASSOCIATION
3022,0,-373.837,0,ASSOCIATION
3023,0,-337.668,8,ASSOCIATION
3024,0,-389.027,0,ASSOCIATION
3025,0,0,1,ASSOCIATION
3026,0,0,1,ASSOCIATION
3027,0,-523.349,6,ASSOCIATION
3028,0,-423.982,3,ASSOCIATION
3029,0,-2.2508,1,ASSOCIATION
3030,0,0,1,ASSOCIATION
3031,0,-378.155,0,ASSOCIATION
3032,0,0,1,ASSOCIATION
3033,0,-408.779,0,ASSOCIATION
3034,0,-443.084,3,ASSOCIATION
3035,0,-415.579,3,ASSOCIATION
3036,0,-403.573,0,ASSOCIATION
3037,0,-129.066,7,ASSOCIATION
3038,0,0,1,ASSOCIATION
3039,0,-365.482,8,ASSOCIATION
3040,0,-392.208,0,ASSOCIATION
3041,0,0,1,ASSOCIATION
3042,0,-450.668,3,ASSOCIATION
3043,0,-354.975,8,ASSOCIATION
3044,0,-440.337,3,ASSOCIATION
3045,0,-0.0164539,1,ASSOCIATION
3046,0,-328.462,8,ASSOCIATION
3047,0,-401.543,0,ASSOCIATION
3048,0,0,1,ASSOCIATION
3049,0,0,1,ASSOCIATION
3050,0,-381.19,0,ASSOCIATION
3051,0,-144.738,7,ASSOCIATION
3052,0,-444.983,3,ASSOCIATION
3053,0,-171.211,7,ASSOCIATION
3054,0,-124.465,7,ASSOCIATION
3055,0,-1.0496,1,ASSOCIATION
3056,0,-410.684,0,ASSOCIATION
3057,0,0,1,ASSOCIATION
3058,0,0,1,ASSOCIATION
3059,0,-401.543,0,ASSOCIATION
3060,0,-403.337,0,ASSOCIATION
3061,0,-410.317,0,ASSOCIATION
3062,0,-434.631,3,ASSOCIATION
3063,0,-406.071,0,ASSOCIATION
3064,0,-382.065,0,ASSOCIATION
3065,0,-427.501,3,ASSOCIATION
3066,0,-435.434,3,ASSOCIATION
3067,0,-383.626,0,ASSOCIATION
3068,0,-272.715,9,ASSOCIATION
3069,0,-402.389,0,ASSOCIATION
3070,0,-124.949,7,ASSOCIATION
3071,0,-434.582,3,ASSOCIATION
3072,0,-375.673,0,ASSOCIATION
3073,0,-264.035,4,ASSOCIATION
3074,0,-382.827,0,ASSOCIATION
3075,0,-393.838,0,ASSOCIATION
3076,0,-85.7052,2,ASSOCIATION
3077,0,-466.591,5,ASSOCIATION
3078,0,-355.534,8,ASSOCIATION
3079,0,-302.899,9,ASSOCIATION
3080,0,-232.262,4,ASSOCIATION
3081,0,0,1,ASSOCIATION
3082,0,0,1,ASSOCIATION
3083,0,0,1,ASSOCIATION
3084,0,-162.837,7,ASSOCIATION
3085,0,-405.433,0,ASSOCIATION
3086,0,-373.887,0,ASSOCIATION
3087,0,-306.28,9,ASSOCIATION
3088,0,0,1,ASSOCIATION
3089,0,-307.097,9,ASSOCIATION
3090,0,-266.508,4,ASSOCIATION
3091,0,-32.3477,1,ASSOCIATION
3092,0,-403.817,0,ASSOCIATION
3093,0,0,1,ASSOCIATION
3094,0,-383.248,0,ASSOCIATION
3095,0,-414.084,3,ASSOCIATION
3096,0,-358.099,8,ASSOCIATION
3097,0,-192.031,7,ASSOCIATION
3098,0,-312.011,9,ASSOCIATION
3099,0,-383.61,0,ASSOCIATION
3100,0,-423.903,3,ASSOCIATION
3101,0,0,1,ASSOCIATION
3102,0,-101.135,2,ASSOCIATION
3103,0,-191.694,7,ASSOCIATION
3104,0,-349.984,8,ASSOCIATION
3105,0,-183.54,7,ASSOCIATION
3106,0,-452.759,3,ASSOCIATION
3107,0,-511.5,6,ASSOCIATION
3108,0,-398.711,0,ASSOCIATION
3109,0,-36.3689,1,ASSOCIATION
3110,0,-412.554,3,ASSOCIATION
3111,0,-454.545,5,ASSOCIATION
3112,0,-418.646,3,ASSOCIATION
3113,0,-364.928,8,ASSOCIATION
3114,0,-6.58902,1,ASSOCIATION
3115,0,-381.861,0,ASSOCIATION
3116,0,-424.546,3,ASSOCIATION
3117,0,-395.447,0,ASSOCIATION
3118,0,-338.278,8,ASSOCIATION
3119,0,-341.492,8,ASSOCIATION
3120,0,-343.094,8,ASSOCIATION
3121,0,-403.732,0,ASSOCIATION
3122,0,-394.545,0,ASSOCIATION
3123,0,-375.497,0,ASSOCIATION
3124,0,-229.074,4,ASSOCIATION
3125,0,-374.73,0,ASSOCIATION
3126,0,-387.44,0,ASSOCIATION
3127,0,-394.38,0,ASSOCIATION
3128,0,0,1,ASSOCIATION
3129,0,-416.792,3,ASSOCIATION
3130,0,-274.974,9,ASSOCIATION
3131,0,-441.761,3,ASSOCIATION
3132,0,-408.092,0,ASSOCIATION
3133,0,-402.43,0,ASSOCIATION
3134,0,-380.666,0,ASSOCIATION
3135,0,-298.171,9,ASSOCIATION
3136,0,0,1,ASSOCIATION
3137,0,-147.247,7,ASSOCIATION
3138,0,-364.725,8,ASSOCIATION
3139,0,-81.1751,2,ASSOCIATION
3140,0,-441.122,3,ASSOCIATION
3141,0,-97.6843,2,ASSOCIATION
3142,0,-325.69,8,ASSOCIATION
3143,0,-437.331,3,ASSOCIATION
3144,0,-369.021,8,ASSOCIATION
3145,0,0,1,ASSOCIATION
3146,0,-417.451,3,ASSOCIATION
3147,0,-391.05,0,ASSOCIATION
3148,0,-382.732,0,ASSOCIATION
3149,0,-143.957,7,ASSOCIATION
3150,0,-23.1086,1,ASSOCIATION
3151,0,-404.544,0,ASSOCIATION
3152,0,-443.152,3,ASSOCIATION
3153,0,-395.985,0,ASSOCIATION
3154,0,-289.878,9,ASSOCIATION
3155,0,-247.458,4,ASSOCIATION
3156,0,-173.612,7,ASSOCIATION
3157,0,-374.708,0,ASSOCIATION
3158,0,-314.404,9,ASSOCIATION
3159,0,-394.705,0,ASSOCIATION
3160,0,-394.237,0,ASSOCIATION
3161,0,-387.627,0,ASSOCIATION
3162,0,-401.66,0,ASSOCIATION
3163,0,-223.597,4,ASSOCIATION
3164,0,0,1,ASSOCIATION
3165,0,-218.187,4,ASSOCIATION
3166,0,-386.708,0,ASSOCIATION
3167,0,0,1,ASSOCIATION
3168,0,-395.882,0,ASSOCIATION
3169,0,-362.377,8,ASSOCIATION
3170,0,-364.914,8,ASSOCIATION
3171,0,-302.557,9,ASSOCIATION
3172,0,-173.748,7,ASSOCIATION
3173,0,-425.978,3,ASSOCIATION
3174,0,-6.44967,1,ASSOCIATION
3175,0,-283.066,9,ASSOCIATION
3176,0,-281.266,9,ASSOCIATION
3177,0,0,1,ASSOCIATION
3178,0,-409.335,0,ASSOCIATION
3179,0,0,1,ASSOCIATION
3180,0,-401.543,0,ASSOCIATION
3181,0,-378.363,0,ASSOCIATION
3182,0,-361.228,8,ASSOCIATION
3183,0,-401.543,0,ASSOCIATION
3184,0,-419.966,3,ASSOCIATION
3185,0,-386.297,0,ASSOCIATION
3186,0,-212.932,4,ASSOCIATION
3187,0,-434.117,3,ASSOCIATION
3188,0,-428.403,3,ASSOCIATION
3189,0,-384.304,0,ASSOCIATION
3190,0,-341.84,8,ASSOCIATION
3191,0,-417.6,3,ASSOCIATION
3192,0,-280.895,9,ASSOCIATION
3193,0,0,1,ASSOCIATION
3194,0,-377.207,0,ASSOCIATION
3195,0,-397.857,0,ASSOCIATION
3196,0,-401.718,0,ASSOCIATION
3197,0,-32.0654,1,ASSOCIATION
3198,0,-325.121,9,ASSOCIATION
3199,0,-337.385,8,ASSOCIATION
3200,0,-288.108,9,ASSOCIATION
3201,0,-422.761,3,ASSOCIATION
3202,0,-411.049,0,ASSOCIATION
3203,0,-99.3643,2,ASSOCIATION
3204,0,-380.866,0,ASSOCIATION
3205,0,-427.443,3,ASSOCIATION
3206,0,-330.534,8,ASSOCIATION
3207,0,-103.12,2,ASSOCIATION
3208,0,-401.543,0,ASSOCIATION
3209,0,0,1,ASSOCIATION
3210,0,-342.776,8,ASSOCIATION
3211,0,-219.265,4,ASSOCIATION
3212,0,-409.139,0,ASSOCIATION
3213,0,-143.998,7,ASSOCIATION
3214,0,-376.564,0,ASSOCIATION
3215,0,0,1,ASSOCIATION
3216,0,-304.434,9,ASSOCIATION
3217,0,-236.441,4,ASSOCIATION
3218,0,-248.211,4,ASSOCIATION
3219,0,-50.7675,2,ASSOCIATION
3220,0,-343.021,8,ASSOCIATION
3221,0,-70.6646,2,ASSOCIATION
3222,0,-411.415,0,ASSOCIATION
3223,0,-404.882,0,ASSOCIATION
3224,0,-395.14,0,ASSOCIATION
3225,0,0,1,ASSOCIATION
3226,0,-384.304,0,ASSOCIATION
3227,0,-408.316,0,ASSOCIATION
3228,0,-353.238,8,ASSOCIATION
3229,0,-339.804,8,ASSOCIATION
3230,0,-301.631,9,ASSOCIATION
3231,0,-168.113,7,ASSOCIATION
3232,0,-334.985,8,ASSOCIATION
3233,0,-172.041,7,ASSOCIATION
3234,0,0,1,ASSOCIATION
3235,0,-327.482,8,ASSOCIATION
3236,0,0,1,ASSOCIATION
3237,0,0,1,ASSOCIATION
3238,0,0,1,ASSOCIATION
3239,0,0,1,ASSOCIATION
3240,0,-405.255,0,ASSOCIATION
3241,0,-217.647,4,ASSOCIATION
3242,0,-383.793,0,ASSOCIATION
3243,0,-439.732,3,ASSOCIATION
3244,0,-403.712,0,ASSOCIATION
3245,0,-85.2259,2,ASSOCIATION
3246,0,0,1,ASSOCIATION
3247,0,-154.498,7,ASSOCIATION
3248,0,-384.022,0,ASSOCIATION
3249,0,-419.785,3,ASSOCIATION
3250,0,0,1,ASSOCIATION
3251,0,-80.3516,2,ASSOCIATION
3252,0,-358.232,8,ASSOCIATION
3253,0,-445.351,3,ASSOCIATION
3254,0,0,1,ASSOCIATION
3255,0,-384.304,0,ASSOCIATION
3256,0,-396.694,0,ASSOCIATION
3257,0,-388.767,0,ASSOCIATION
3258,0,-504.548,5,ASSOCIATION
3259,0,-358.013,8,ASSOCIATION
3260,0,0,1,ASSOCIATION
3261,0,-153.967,7,ASSOCIATION
3262,0,0,1,ASSOCIATION
3263,0,-406.98,0,ASSOCIATION
3264,0,-453.573,3,ASSOCIATION
3265,0,-332.071,8,ASSOCIATION
3266,0,-330.535,8,ASSOCIATION
3267,0,-383.415,0,ASSOCIATION
3268,0,-406.407,0,ASSOCIATION
3269,0,-425.668,3,ASSOCIATION
3270,0,-409.796,0,ASSOCIATION
3271,0,-286.895,9,ASSOCIATION
3272,0,-352.719,8,ASSOCIATION
3273,0,-425.569,3,ASSOCIATION
3274,0,-442.272,3,ASSOCIATION
3275,0,-93.285,2,ASSOCIATION
3276,0,-426.521,3,ASSOCIATION
3277,0,-107.398,2,ASSOCIATION
3278,0,-421.392,3,ASSOCIATION
3279,0,-303.534,9,ASSOCIATION
3280,0,-300.194,9,ASSOCIATION
3281,0,0,1,ASSOCIATION
3282,0,-428.655,3,ASSOCIATION
3283,0,-422.155,3,ASSOCIATION
3284,0,-339.748,8,ASSOCIATION
3285,0,0,1,ASSOCIATION
3286,0,-422.445,3,ASSOCIATION
3287,0,-450.058,3,ASSOCIATION
3288,0,-416.073,3,ASSOCIATION
3289,0,0,1,ASSOCIATION
3290,0,-32.3675,1,ASSOCIATION
3291,0,-394.587,0,ASSOCIATION
3292,0,0,1,ASSOCIATION
3293,0,-0.0700174,1,ASSOCIATION
3294,0,-435.33,3,ASSOCIATION
3295,0,-439.068,3,ASSOCIATION
3296,0,-288.157,9,ASSOCIATION
3297,0,-210.345,4,ASSOCIATION
3298,0,-48.8793,2,ASSOCIATION
3299,0,-132.595,7,ASSOCIATION
3300,0,-0.0340346,1,ASSOCIATION
3301,0,-424.523,3,ASSOCIATION
3302,0,-235.902,4,ASSOCIATION
3303,0,-377.894,0,ASSOCIATION
3304,0,-373.837,0,ASSOCIATION
3305,0,0,1,ASSOCIATION
3306,0,-78.2469,2,ASSOCIATION
3307,0,-378.433,0,ASSOCIATION
3308,0,-208.45,4,ASSOCIATION
3309,0,-437.321,3,ASSOCIATION
3310,0,-421.468,3,ASSOCIATION
3311,0,-346.534,8,ASSOCIATION
3312,0,-155.454,7,ASSOCIATION
3313,0,-277.906,9,ASSOCIATION
3314,0,-368.879,8,ASSOCIATION
3315,0,-428.684,3,ASSOCIATION
3316,0,-395.873,0,ASSOCIATION
3317,0,-208.49,4,ASSOCIATION
3318,0,-421.684,3,ASSOCIATION
3319,0,0,1,ASSOCIATION
3320,0,-403.416,0,ASSOCIATION
3321,0,0,1,ASSOCIATION
3322,0,0,1,ASSOCIATION
3323,0,-383.812,0,ASSOCIATION
3324,0,-235.689,4,ASSOCIATION
3325,0,-351.602,8,ASSOCIATION
3326,0,-377.204,0,ASSOCIATION
3327,0,-179.186,7,ASSOCIATION
3328,0,-401.543,0,ASSOCIATION
3329,0,-217.008,4,ASSOCIATION
3330,0,-3.44929,1,ASSOCIATION
3331,0,-356.271,8,ASSOCIATION
3332,0,0,1,ASSOCIATION
3333,0,-384.304,0,ASSOCIATION
3334,0,-373.837,0,ASSOCIATION
3335,0,-472.094,5,ASSOCIATION
3336,0,-290.043,9,ASSOCIATION
3337,0,-271.217,9,ASSOCIATION
3338,0,0,1,ASSOCIATION
3339,0,-88.2718,2,ASSOCIATION
3340,0,-363.006,8,ASSOCIATION
3341,0,-369.833,8,ASSOCIATION
3342,0,-92.6233,2,ASSOCIATION
3343,0,-327.8,8,ASSOCIATION
3344,0,0,1,ASSOCIATION
3345,0,-373.837,0,ASSOCIATION
3346,0,-454.716,5,ASSOCIATION
3347,0,-379.71,0,ASSOCIATION
3348,0,-375.733,0,ASSOCIATION
3349,0,-342.364,8,ASSOCIATION
3350,0,-485.57,5,ASSOCIATION
3351,0,-396.375,0,ASSOCIATION
3352,0,-395.456,0,ASSOCIATION
3353,0,-449.136,3,ASSOCIATION
3354,0,-381.707,0,ASSOCIATION
3355,0,-402.876,0,ASSOCIATION
3356,0,-288.655,9,ASSOCIATION
3357,0,-377.204,0,ASSOCIATION
3358,0,-502.021,5,ASSOCIATION
3359,0,0,1,ASSOCIATION
3360,0,-411.826,3,ASSOCIATION
3361,0,-404.22,0,ASSOCIATION
3362,0,-424.637,3,ASSOCIATION
3363,0,-411.252,0,ASSOCIATION
3364,0,0,1,ASSOCIATION
3365,0,-380.038,0,ASSOCIATION
3366,0,-215.014,4,ASSOCIATION
3367,0,-258.317,4,ASSOCIATION
3368,0,-72.6176,2,ASSOCIATION
3369,0,0,1,ASSOCIATION
3370,0,0,1,ASSOCIATION
3371,0,-435.507,3,ASSOCIATION
3372,0,-195.1,7,ASSOCIATION
3373,0,-455.732,5,ASSOCIATION
3374,0,-441.112,3,ASSOCIATION
3375,0,-416.624,3,ASSOCIATION
3376,0,-432.537,3,ASSOCIATION
3377,0,-443.235,3,ASSOCIATION
3378,0,-195.612,7,ASSOCIATION
3379,0,-296.647,9,ASSOCIATION
3380,0,-177.553,7,ASSOCIATION
3381,0,-385.074,0,ASSOCIATION
3382,0,-407.013,0,ASSOCIATION
3383,0,-381.701,0,ASSOCIATION
3384,0,0,1,ASSOCIATION
3385,0,-7.25008,1,ASSOCIATION
3386,0,-290.225,9,ASSOCIATION
3387,0,-403.423,0,ASSOCIATION
3388,0,-254.954,4,ASSOCIATION
3389,0,-51.6941,2,ASSOCIATION
3390,0,-386.366,0,ASSOCIATION
3391,0,-380.48,0,ASSOCIATION
3392,0,-395.226,0,ASSOCIATION
3393,0,-443.024,3,ASSOCIATION
3394,0,-390.078,0,ASSOCIATION
3395,0,-406.639,0,ASSOCIATION
3396,0,-409.339,0,ASSOCIATION
3397,0,-360.878,8,ASSOCIATION
3398,0,-390.766,0,ASSOCIATION
3399,0,-401.513,0,ASSOCIATION
3400,0,-275.877,9,ASSOCIATION
3401,0,-425.42,3,ASSOCIATION
3402,0,0,1,ASSOCIATION
3403,0,-152.522,7,ASSOCIATION
3404,0,-441.154,3,ASSOCIATION
3405,0,-323.578,9,ASSOCIATION
3406,0,-397.586,0,ASSOCIATION
3407,0,-450.835,3,ASSOCIATION
3408,0,-55.4767,2,ASSOCIATION
3409,0,-363.132,8,ASSOCIATION
3410,0,-427.36,3,ASSOCIATION
3411,0,-477.484,5,ASSOCIATION
3412,0,-398.924,0,ASSOCIATION
3413,0,-403.236,0,ASSOCIATION
3414,0,-324.703,9,ASSOCIATION
3415,0,-314.875,9,ASSOCIATION
3416,0,0,1,ASSOCIATION
3417,0,0,1,ASSOCIATION
3418,0,-421.084,3,ASSOCIATION
3419,0,-401.227,0,ASSOCIATION
3420,0,-479.251,5,ASSOCIATION
3421,0,-410.008,0,ASSOCIATION
3422,0,0,1,ASSOCIATION
3423,0,-347.392,8,ASSOCIATION
3424,0,-330.75,8,ASSOCIATION
3425,0,-369.424,8,ASSOCIATION
3426,0,-97.2091,2,ASSOCIATION
3427,0,-356.341,8,ASSOCIATION
3428,0,-464.391,5,ASSOCIATION
3429,0,0,1,ASSOCIATION
3430,0,-384.304,0,ASSOCIATION
3431,0,-394.741,0,ASSOCIATION
3432,0,-384.304,0,ASSOCIATION
3433,0,-389.077,0,ASSOCIATION
3434,0,-468.853,5,ASSOCIATION
3435,0,-321.558,9,ASSOCIATION
3436,0,-224.315,4,ASSOCIATION
3437,0,-367.678,8,ASSOCIATION
3438,0,0,1,ASSOCIATION
3439,0,-462.78,5,ASSOCIATION
3440,0,-261.092,4,ASSOCIATION
3441,0,-276.108,9,ASSOCIATION
3442,0,-166.678,7,ASSOCIATION
3443,0,-6.70567,1,ASSOCIATION
3444,0,-373.837,0,ASSOCIATION
3445,0,-0.116646,1,ASSOCIATION
3446,0,-301.821,9,ASSOCIATION
3447,0,0,1,ASSOCIATION
3448,0,-131.413,7,ASSOCIATION
3449,0,-459.725,5,ASSOCIATION
3450,0,-215.947,4,ASSOCIATION
3451,0,-377.99,0,ASSOCIATION
3452,0,-0.116646,1,ASSOCIATION
3453,0,-329.752,8,ASSOCIATION
3454,0,-435.51,3,ASSOCIATION
3455,0,-149.267,7,ASSOCIATION
3456,0,-394.854,0,ASSOCIATION
3457,0,-421.176,3,ASSOCIATION
3458,0,0,1,ASSOCIATION
3459,0,-408.481,0,ASSOCIATION
3460,0,-471.845,5,ASSOCIATION
3461,0,-0.184049,1,ASSOCIATION
3462,0,-349.845,8,ASSOCIATION
3463,0,-242.164,4,ASSOCIATION
3464,0,-425.788,3,ASSOCIATION
3465,0,-400.327,0,ASSOCIATION
3466,0,-373.837,0,ASSOCIATION
3467,0,-236.395,4,ASSOCIATION
3468,0,-293.087,9,ASSOCIATION
3469,0,-460.42,5,ASSOCIATION
3470,0,0,1,ASSOCIATION
3471,0,-429.168,3,ASSOCIATION
3472,0,-414.07,3,ASSOCIATION
3473,0,-400.072,0,ASSOCIATION
3474,0,-407.526,0,ASSOCIATION
3475,0,0,1,ASSOCIATION
3476,0,-227.538,4,ASSOCIATION
3477,0,-452.098,3,ASSOCIATION
3478,0,-360.731,8,ASSOCIATION
3479,0,-364.49,8,ASSOCIATION
3480,0,-384.304,0,ASSOCIATION
3481,0,-4.45232,1,ASSOCIATION
3482,0,-0.116646,1,ASSOCIATION
3483,0,-375.963,0,ASSOCIATION
3484,0,0,1,ASSOCIATION
3485,0,-376.318,0,ASSOCIATION
3486,0,-257.854,4,ASSOCIATION
3487,0,-449.514,3,ASSOCIATION
3488,0,-486.041,5,ASSOCIATION
3489,0,-394.695,0,ASSOCIATION
3490,0,-400.052,0,ASSOCIATION
3491,0,-173.665,7,ASSOCIATION
3492,0,-468.714,5,ASSOCIATION
3493,0,-386.017,0,ASSOCIATION
3494,0,-245.827,4,ASSOCIATION
3495,0,-147.9,7,ASSOCIATION
3496,0,0,1,ASSOCIATION
3497,0,-378.138,0,ASSOCIATION
3498,0,0,1,ASSOCIATION
3499,0,-370.757,8,ASSOCIATION
3500,0,-319.363,9,ASSOCIATION
3501,0,-235.868,4,ASSOCIATION
3502,0,-469.302,5,ASSOCIATION
3503,0,-183.569,7,ASSOCIATION
3504,0,-297.929,9,ASSOCIATION
3505,0,-474.252,5,ASSOCIATION
3506,0,-414.058,3,ASSOCIATION
3507,0,-152.092,7,ASSOCIATION
3508,0,-338.281,8,ASSOCIATION
3509,0,-424.216,3,ASSOCIATION
3510,0,-395.601,0,ASSOCIATION
3511,0,-355.483,8,ASSOCIATION
3512,0,-70.4005,2,ASSOCIATION
3513,0,-328.571,8,ASSOCIATION
3514,0,-361.715,8,ASSOCIATION
3515,0,-451.483,3,ASSOCIATION
3516,0,-135.084,7,ASSOCIATION
3517,0,-118.777,2,ASSOCIATION
3518,0,-398.157,0,ASSOCIATION
3519,0,-430.497,3,ASSOCIATION
3520,0,-152.11,7,ASSOCIATION
3521,0,-392.252,0,ASSOCIATION
3522,0,-435.462,3,ASSOCIATION
3523,0,-62.0458,2,ASSOCIATION
3524,0,-422.965,3,ASSOCIATION
3525,0,-244.515,4,ASSOCIATION
3526,0,-273.401,9,ASSOCIATION
3527,0,-384.304,0,ASSOCIATION
3528,0,-167.56,7,ASSOCIATION
3529,0,-440.247,3,ASSOCIATION
3530,0,-16.621,1,ASSOCIATION
3531,0,-349.343,8,ASSOCIATION
3532,0,0,1,ASSOCIATION
3533,0,-0.116646,1,ASSOCIATION
3534,0,-394.845,0,ASSOCIATION
3535,0,0,1,ASSOCIATION
3536,0,-404.035,0,ASSOCIATION
3537,0,-169.828,7,ASSOCIATION
3538,0,-421.975,3,ASSOCIATION
3539,0,-83.3318,2,ASSOCIATION
3540,0,-207.066,4,ASSOCIATION
3541,0,-303.596,9,ASSOCIATION
3542,0,-410.432,0,ASSOCIATION
3543,0,-362.052,8,ASSOCIATION
3544,0,-216.771,4,ASSOCIATION
3545,0,-48.8793,2,ASSOCIATION
3546,0,-326.163,8,ASSOCIATION
3547,0,-0.0559442,1,ASSOCIATION
3548,0,-435.016,3,ASSOCIATION
3549,0,-0.917052,1,ASSOCIATION
3550,0,-405.418,0,ASSOCIATION
3551,0,-35.819,1,ASSOCIATION
3552,0,0,1,ASSOCIATION
3553,0,-388.514,0,ASSOCIATION
3554,0,0,1,ASSOCIATION
3555,0,-401.66,0,ASSOCIATION
3556,0,-402.42,0,ASSOCIATION
3557,0,-331.121,8,ASSOCIATION
3558,0,-173.404,7,ASSOCIATION
3559,0,-389.779,0,ASSOCIATION
3560,0,-465.557,5,ASSOCIATION
3561,0,0,1,ASSOCIATION
3562,0,-448.751,3,ASSOCIATION
3563,0,-319.804,9,ASSOCIATION
3564,0,-373.434,0,ASSOCIATION
3565,0,-396.617,0,ASSOCIATION
3566,0,-263.573,4,ASSOCIATION
3567,0,0,1,ASSOCIATION
3568,0,-316.86,9,ASSOCIATION
3569,0,-363.889,8,ASSOCIATION
3570,0,-333.42,8,ASSOCIATION
3571,0,-162.999,7,ASSOCIATION
3572,0,-401.543,0,ASSOCIATION
3573,0,-418.768,3,ASSOCIATION
3574,0,-217.2,4,ASSOCIATION
3575,0,0,1,ASSOCIATION
3576,0,-470.531,5,ASSOCIATION
3577,0,-393.497,0,ASSOCIATION
3578,0,-389.844,0,ASSOCIATION
3579,0,-426.945,3,ASSOCIATION
3580,0,-503.235,5,ASSOCIATION
3581,0,-381.859,0,ASSOCIATION
3582,0,-417.493,3,ASSOCIATION
3583,0,-384.304,0,ASSOCIATION
3584,0,-352.672,8,ASSOCIATION
3585,0,-417.024,3,ASSOCIATION
3586,0,-446.058,3,ASSOCIATION
3587,0,0,1,ASSOCIATION
3588,0,-383.37,0,ASSOCIATION
3589,0,-343.66,8,ASSOCIATION
3590,0,0,1,ASSOCIATION
3591,0,-342.53,8,ASSOCIATION
3592,0,-340.771,8,ASSOCIATION
3593,0,-331.34,8,ASSOCIATION
3594,0,-408.257,0,ASSOCIATION
3595,0,0,1,ASSOCIATION
3596,0,-403.712,0,ASSOCIATION
