============================================================
  SNN Stage 2: Joint Cortex Development
============================================================
  steps    = 1000000
  text     = f:\��Ŀ\THE TRUE AI\data\lccc_base.txt
  ckpt     = f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin
  resume   = (none)
  quiet    = no
  seed     = 42
============================================================

[Network] 分配 GPU 显存...
[Memory] 显存占用：
  神经元状态:  234.375 KB
  突触:        30.5176 MB
  CSR 索引:    7.66755 MB
  缓冲区:      56.6719 KB
  总计:        38.4693 MB
  6GB 显存占比: 0.626129%
[Network] allocate_only() 完成（拓扑未生成，等待 stage2 填充）
  神经元数: 10000
  突触容量: 1000000
[Stage2-Topology] Generating columnar topology:
  neurons           = 10000
  columns           = 10
  neurons/column    = 1000
  intra/neuron      = 80
  inter/neuron      = 20
  total synapses    = 1000000
[Stage2-Topology] Done.
[Stage2-Topology] Verification report:
  total synapses    = 1000000
  nonzero           = 1000000 (zero=0)
  intra-column      = 800000 (expected 800000)
  inter-column      = 200000 (expected 200000)
  excitatory (w>0)  = 800241
  inhibitory (w<0)  = 199759
  mean weight       = 0.0900261
  mean |weight|     = 0.149841
[TextStream] Loaded f:\��Ŀ\THE TRUE AI\data\lccc_base.txt: 869334535 raw bytes -> 869334535 filtered bytes

[Stage2] Starting 1000000-step training...
[Stage2-Trainer] Starting unsupervised training:
  start_step = 0
  n_steps    = 1000000
  ckpt_path  = f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin
  text_size  = 869334535 chars
[step 545000] spikes(total=6045 exc=5453 inh=592) S=349 A=4448 M=1248 meanFR=0.277638 meanW=0.318583 byte=\xAE
[step 546000] spikes(total=718 exc=484 inh=234) S=432 A=171 M=115 meanFR=0.267336 meanW=0.31859 byte=\xE7
[step 547000] spikes(total=1291 exc=1278 inh=13) S=714 A=455 M=122 meanFR=0.260437 meanW=0.318546 byte=.
[step 548000] spikes(total=6045 exc=5453 inh=592) S=349 A=4448 M=1248 meanFR=0.277638 meanW=0.318582 byte=\x8F
[step 549000] spikes(total=718 exc=484 inh=234) S=432 A=171 M=115 meanFR=0.267336 meanW=0.31859 byte=\x83
[step 550000] spikes(total=1291 exc=1278 inh=13) S=714 A=455 M=122 meanFR=0.260437 meanW=0.318546 byte=\x8A
[Stage2-Ckpt] Saved step=550001 text_pos=550001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 551000] spikes(total=1102 exc=1095 inh=7) S=757 A=264 M=81 meanFR=0.259751 meanW=0.318375 byte=\x82
[step 552000] spikes(total=6118 exc=5591 inh=527) S=290 A=4561 M=1267 meanFR=0.277352 meanW=0.318403 byte=\x86
[step 553000] spikes(total=827 exc=523 inh=304) S=446 A=249 M=132 meanFR=0.267609 meanW=0.318422 byte=\xE9
[step 554000] spikes(total=1102 exc=1095 inh=7) S=757 A=264 M=81 meanFR=0.259751 meanW=0.318378 byte=\x9D
[step 555000] spikes(total=6118 exc=5591 inh=527) S=290 A=4561 M=1267 meanFR=0.277352 meanW=0.318399 byte=\xE7
[step 556000] spikes(total=827 exc=523 inh=304) S=446 A=249 M=132 meanFR=0.267608 meanW=0.318422 byte=\x8D
[step 557000] spikes(total=1102 exc=1095 inh=7) S=757 A=264 M=81 meanFR=0.259751 meanW=0.318376 byte=.
[step 558000] spikes(total=6118 exc=5591 inh=527) S=290 A=4561 M=1267 meanFR=0.277352 meanW=0.318398 byte=.
[step 559000] spikes(total=827 exc=523 inh=304) S=446 A=249 M=132 meanFR=0.267608 meanW=0.318422 byte=\xE5
[step 560000] spikes(total=1102 exc=1095 inh=7) S=757 A=264 M=81 meanFR=0.259751 meanW=0.318376 byte=\xBA
[step 561000] spikes(total=1140 exc=1139 inh=1) S=882 A=208 M=50 meanFR=0.259544 meanW=0.318033 byte=\xE4
[step 562000] spikes(total=6042 exc=5553 inh=489) S=289 A=4494 M=1259 meanFR=0.276776 meanW=0.318044 byte=\x8D
[step 563000] spikes(total=853 exc=508 inh=345) S=320 A=365 M=168 meanFR=0.267191 meanW=0.318088 byte=\xA4
[step 564000] spikes(total=1140 exc=1139 inh=1) S=882 A=208 M=50 meanFR=0.259544 meanW=0.318033 byte=\x8A
[step 565000] spikes(total=6042 exc=5553 inh=489) S=289 A=4494 M=1259 meanFR=0.276777 meanW=0.318042 byte=\xE5
[step 566000] spikes(total=853 exc=508 inh=345) S=320 A=365 M=168 meanFR=0.267191 meanW=0.318088 byte=\x9D
[step 567000] spikes(total=1140 exc=1139 inh=1) S=882 A=208 M=50 meanFR=0.259545 meanW=0.318031 byte=\xE9
[step 568000] spikes(total=6042 exc=5553 inh=489) S=289 A=4494 M=1259 meanFR=0.276777 meanW=0.318047 byte=.
[step 569000] spikes(total=853 exc=508 inh=345) S=320 A=365 M=168 meanFR=0.267191 meanW=0.318087 byte=\x94
[step 570000] spikes(total=1140 exc=1139 inh=1) S=882 A=208 M=50 meanFR=0.259545 meanW=0.31803 byte=\x97
[step 571000] spikes(total=2538 exc=2406 inh=132) S=547 A=1518 M=473 meanFR=0.263539 meanW=0.319425 byte=.
[step 572000] spikes(total=4974 exc=4283 inh=691) S=447 A=3530 M=997 meanFR=0.275227 meanW=0.319469 byte=.
[step 573000] spikes(total=516 exc=510 inh=6) S=497 A=15 M=4 meanFR=0.264041 meanW=0.319441 byte=\x80
[step 574000] spikes(total=2538 exc=2406 inh=132) S=547 A=1518 M=473 meanFR=0.26354 meanW=0.319418 byte=\x95
[step 575000] spikes(total=4974 exc=4283 inh=691) S=447 A=3530 M=997 meanFR=0.275227 meanW=0.31947 byte=\xE6
[step 576000] spikes(total=516 exc=510 inh=6) S=497 A=15 M=4 meanFR=0.264041 meanW=0.319441 byte=.
[step 577000] spikes(total=2538 exc=2406 inh=132) S=547 A=1518 M=473 meanFR=0.26354 meanW=0.31942 byte=\x8C
[step 578000] spikes(total=4974 exc=4283 inh=691) S=447 A=3530 M=997 meanFR=0.275227 meanW=0.319469 byte=\xE4
[step 579000] spikes(total=516 exc=510 inh=6) S=497 A=15 M=4 meanFR=0.264041 meanW=0.319442 byte=\x91
[step 580000] spikes(total=2538 exc=2406 inh=132) S=547 A=1518 M=473 meanFR=0.263539 meanW=0.319422 byte=.
[step 581000] spikes(total=1679 exc=1652 inh=27) S=709 A=720 M=250 meanFR=0.260224 meanW=0.318399 byte=\xA6
[step 582000] spikes(total=5921 exc=5197 inh=724) S=462 A=4263 M=1196 meanFR=0.276816 meanW=0.318463 byte=\xB6
[step 583000] spikes(total=421 exc=350 inh=71) S=320 A=73 M=28 meanFR=0.26507 meanW=0.318457 byte=\x83
[step 584000] spikes(total=1679 exc=1652 inh=27) S=709 A=720 M=250 meanFR=0.260224 meanW=0.318394 byte=\xBC
[step 585000] spikes(total=5921 exc=5197 inh=724) S=462 A=4263 M=1196 meanFR=0.276815 meanW=0.318463 byte=.
[step 586000] spikes(total=421 exc=350 inh=71) S=320 A=73 M=28 meanFR=0.26507 meanW=0.318457 byte=\xE7
[step 587000] spikes(total=1679 exc=1652 inh=27) S=709 A=720 M=250 meanFR=0.260224 meanW=0.318394 byte=\x99
[step 588000] spikes(total=5921 exc=5197 inh=724) S=462 A=4263 M=1196 meanFR=0.276815 meanW=0.318462 byte=\x84
[step 589000] spikes(total=421 exc=350 inh=71) S=320 A=73 M=28 meanFR=0.26507 meanW=0.318457 byte=\xE5
[step 590000] spikes(total=1679 exc=1652 inh=27) S=709 A=720 M=250 meanFR=0.260224 meanW=0.318395 byte=\xA5
[step 591000] spikes(total=1914 exc=1874 inh=40) S=626 A=994 M=294 meanFR=0.260989 meanW=0.318761 byte=.
[step 592000] spikes(total=5629 exc=4899 inh=730) S=469 A=4000 M=1160 meanFR=0.276081 meanW=0.318825 byte=\xA6
[step 593000] spikes(total=474 exc=424 inh=50) S=395 A=59 M=20 meanFR=0.264639 meanW=0.318816 byte=\xE5
[step 594000] spikes(total=1914 exc=1874 inh=40) S=626 A=994 M=294 meanFR=0.260989 meanW=0.318763 byte=\xE5
[step 595000] spikes(total=5629 exc=4899 inh=730) S=469 A=4000 M=1160 meanFR=0.276081 meanW=0.318826 byte=.
[step 596000] spikes(total=474 exc=424 inh=50) S=395 A=59 M=20 meanFR=0.264639 meanW=0.318815 byte=\xE8
[step 597000] spikes(total=1914 exc=1874 inh=40) S=626 A=994 M=294 meanFR=0.260989 meanW=0.318759 byte=\xAF
[step 598000] spikes(total=5629 exc=4899 inh=730) S=469 A=4000 M=1160 meanFR=0.276081 meanW=0.318826 byte=\x80
[step 599000] spikes(total=474 exc=424 inh=50) S=395 A=59 M=20 meanFR=0.264639 meanW=0.318814 byte=.
[step 600000] spikes(total=1914 exc=1874 inh=40) S=626 A=994 M=294 meanFR=0.260989 meanW=0.318758 byte=\x93
[Stage2-Ckpt] Saved step=600001 text_pos=600001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 601000] spikes(total=1208 exc=1202 inh=6) S=851 A=245 M=112 meanFR=0.258773 meanW=0.317883 byte=\xA4
[step 602000] spikes(total=6037 exc=5508 inh=529) S=319 A=4479 M=1239 meanFR=0.276018 meanW=0.317903 byte=\x85
[step 603000] spikes(total=763 exc=484 inh=279) S=316 A=325 M=122 meanFR=0.266021 meanW=0.317931 byte=\xBE
[step 604000] spikes(total=1208 exc=1202 inh=6) S=851 A=245 M=112 meanFR=0.258773 meanW=0.317878 byte=\xE6
[step 605000] spikes(total=6037 exc=5508 inh=529) S=319 A=4479 M=1239 meanFR=0.276018 meanW=0.317905 byte=\xE6
[step 606000] spikes(total=763 exc=484 inh=279) S=316 A=325 M=122 meanFR=0.266021 meanW=0.317931 byte=\x89
[step 607000] spikes(total=1208 exc=1202 inh=6) S=851 A=245 M=112 meanFR=0.258773 meanW=0.317884 byte=.
[step 608000] spikes(total=6037 exc=5508 inh=529) S=319 A=4479 M=1239 meanFR=0.276018 meanW=0.3179 byte=\xE6
[step 609000] spikes(total=763 exc=484 inh=279) S=316 A=325 M=122 meanFR=0.266021 meanW=0.317932 byte=\x8D
[step 610000] spikes(total=1208 exc=1202 inh=6) S=851 A=245 M=112 meanFR=0.258773 meanW=0.317882 byte=\xE4
[step 611000] spikes(total=2240 exc=2153 inh=87) S=564 A=1273 M=403 meanFR=0.261768 meanW=0.318945 byte=\xE9
[step 612000] spikes(total=5264 exc=4553 inh=711) S=452 A=3750 M=1062 meanFR=0.274996 meanW=0.318997 byte=.
[step 613000] spikes(total=501 exc=487 inh=14) S=469 A=25 M=7 meanFR=0.263745 meanW=0.318975 byte=.
[step 614000] spikes(total=2240 exc=2153 inh=87) S=564 A=1273 M=403 meanFR=0.261768 meanW=0.318941 byte=.
[step 615000] spikes(total=5264 exc=4553 inh=711) S=452 A=3750 M=1062 meanFR=0.274995 meanW=0.318996 byte=.
[step 616000] spikes(total=501 exc=487 inh=14) S=469 A=25 M=7 meanFR=0.263745 meanW=0.318976 byte=\xB9
[step 617000] spikes(total=2240 exc=2153 inh=87) S=564 A=1273 M=403 meanFR=0.261768 meanW=0.318944 byte=\xB1
[step 618000] spikes(total=5264 exc=4553 inh=711) S=452 A=3750 M=1062 meanFR=0.274996 meanW=0.318997 byte=\xBB
[step 619000] spikes(total=501 exc=487 inh=14) S=469 A=25 M=7 meanFR=0.263745 meanW=0.318976 byte=\x91
[step 620000] spikes(total=2240 exc=2153 inh=87) S=564 A=1273 M=403 meanFR=0.261768 meanW=0.318943 byte=\xE5
[step 621000] spikes(total=1044 exc=1043 inh=1) S=894 A=118 M=32 meanFR=0.259598 meanW=0.319376 byte=.
[step 622000] spikes(total=5287 exc=4924 inh=363) S=226 A=3960 M=1101 meanFR=0.273054 meanW=0.319367 byte=.
[step 623000] spikes(total=1673 exc=1224 inh=449) S=364 A=971 M=338 meanFR=0.267755 meanW=0.319428 byte=.
[step 624000] spikes(total=1044 exc=1043 inh=1) S=894 A=118 M=32 meanFR=0.259598 meanW=0.319375 byte=\xA5
[step 625000] spikes(total=5287 exc=4924 inh=363) S=226 A=3960 M=1101 meanFR=0.273055 meanW=0.319369 byte=\xB1
[step 626000] spikes(total=1673 exc=1224 inh=449) S=364 A=971 M=338 meanFR=0.267755 meanW=0.319427 byte=\x80
[step 627000] spikes(total=1044 exc=1043 inh=1) S=894 A=118 M=32 meanFR=0.259598 meanW=0.319376 byte=\xE5
[step 628000] spikes(total=5287 exc=4924 inh=363) S=226 A=3960 M=1101 meanFR=0.273055 meanW=0.319371 byte=\xBC
[step 629000] spikes(total=1673 exc=1224 inh=449) S=364 A=971 M=338 meanFR=0.267755 meanW=0.319427 byte=\xE5
[step 630000] spikes(total=1044 exc=1043 inh=1) S=894 A=118 M=32 meanFR=0.259598 meanW=0.319375 byte=\xBC
[step 631000] spikes(total=1078 exc=1078 inh=0) S=854 A=181 M=43 meanFR=0.258844 meanW=0.318436 byte=\xE5
[step 632000] spikes(total=5737 exc=5324 inh=413) S=226 A=4322 M=1189 meanFR=0.274586 meanW=0.318434 byte=\xBD
[step 633000] spikes(total=1187 exc=785 inh=402) S=403 A=547 M=237 meanFR=0.266781 meanW=0.318491 byte=\x88
[step 634000] spikes(total=1078 exc=1078 inh=0) S=854 A=181 M=43 meanFR=0.258843 meanW=0.318433 byte=\xE5
[step 635000] spikes(total=5737 exc=5324 inh=413) S=226 A=4322 M=1189 meanFR=0.274586 meanW=0.318439 byte=.
[step 636000] spikes(total=1187 exc=785 inh=402) S=403 A=547 M=237 meanFR=0.266781 meanW=0.31849 byte=\x81
[step 637000] spikes(total=1078 exc=1078 inh=0) S=854 A=181 M=43 meanFR=0.258844 meanW=0.318434 byte=\x87
[step 638000] spikes(total=5737 exc=5324 inh=413) S=226 A=4322 M=1189 meanFR=0.274586 meanW=0.318429 byte=.
[step 639000] spikes(total=1187 exc=785 inh=402) S=403 A=547 M=237 meanFR=0.266781 meanW=0.318491 byte=\xE4
[step 640000] spikes(total=1078 exc=1078 inh=0) S=854 A=181 M=43 meanFR=0.258844 meanW=0.318435 byte=.
[step 641000] spikes(total=1281 exc=1277 inh=4) S=700 A=452 M=129 meanFR=0.258564 meanW=0.318455 byte=.
[step 642000] spikes(total=5939 exc=5384 inh=555) S=327 A=4392 M=1220 meanFR=0.275329 meanW=0.318487 byte=\xE5
[step 643000] spikes(total=773 exc=523 inh=250) S=453 A=203 M=117 meanFR=0.265417 meanW=0.318506 byte=\xE4
[step 644000] spikes(total=1281 exc=1277 inh=4) S=700 A=452 M=129 meanFR=0.258564 meanW=0.318454 byte=.
[step 645000] spikes(total=5939 exc=5384 inh=555) S=327 A=4392 M=1220 meanFR=0.275329 meanW=0.318489 byte=\xE8
[step 646000] spikes(total=773 exc=523 inh=250) S=453 A=203 M=117 meanFR=0.265417 meanW=0.318504 byte=\xE5
[step 647000] spikes(total=1281 exc=1277 inh=4) S=700 A=452 M=129 meanFR=0.258564 meanW=0.318456 byte=\xA1
[step 648000] spikes(total=5939 exc=5384 inh=555) S=327 A=4392 M=1220 meanFR=0.275329 meanW=0.318485 byte=\xA0
[step 649000] spikes(total=773 exc=523 inh=250) S=453 A=203 M=117 meanFR=0.265417 meanW=0.318505 byte=\xA6
[step 650000] spikes(total=1281 exc=1277 inh=4) S=700 A=452 M=129 meanFR=0.258564 meanW=0.318456 byte=.
[Stage2-Ckpt] Saved step=650001 text_pos=650001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 651000] spikes(total=1738 exc=1721 inh=17) S=582 A=877 M=279 meanFR=0.259522 meanW=0.318549 byte=\xE6
[step 652000] spikes(total=5685 exc=5000 inh=685) S=445 A=4086 M=1154 meanFR=0.274967 meanW=0.318594 byte=.
[step 653000] spikes(total=562 exc=461 inh=101) S=451 A=79 M=32 meanFR=0.26402 meanW=0.318587 byte=\xE4
[step 654000] spikes(total=1738 exc=1721 inh=17) S=582 A=877 M=279 meanFR=0.259521 meanW=0.31855 byte=\x81
[step 655000] spikes(total=5685 exc=5000 inh=685) S=445 A=4086 M=1154 meanFR=0.274967 meanW=0.318593 byte=\xE4
[step 656000] spikes(total=562 exc=461 inh=101) S=451 A=79 M=32 meanFR=0.26402 meanW=0.318587 byte=\xE8
[step 657000] spikes(total=1738 exc=1721 inh=17) S=582 A=877 M=279 meanFR=0.259522 meanW=0.318547 byte=\xBB
[step 658000] spikes(total=5685 exc=5000 inh=685) S=445 A=4086 M=1154 meanFR=0.274967 meanW=0.318594 byte=\xE6
[step 659000] spikes(total=562 exc=461 inh=101) S=451 A=79 M=32 meanFR=0.26402 meanW=0.318585 byte=\xE4
[step 660000] spikes(total=1738 exc=1721 inh=17) S=582 A=877 M=279 meanFR=0.259521 meanW=0.318543 byte=\xE5
[step 661000] spikes(total=1547 exc=1536 inh=11) S=743 A=646 M=158 meanFR=0.258569 meanW=0.318082 byte=\xA3
[step 662000] spikes(total=5916 exc=5285 inh=631) S=412 A=4262 M=1242 meanFR=0.275219 meanW=0.318119 byte=\xE8
[step 663000] spikes(total=515 exc=357 inh=158) S=320 A=131 M=64 meanFR=0.264022 meanW=0.318126 byte=.
[step 664000] spikes(total=1547 exc=1536 inh=11) S=743 A=646 M=158 meanFR=0.258569 meanW=0.318083 byte=.
[step 665000] spikes(total=5916 exc=5285 inh=631) S=412 A=4262 M=1242 meanFR=0.275218 meanW=0.318117 byte=~
[step 666000] spikes(total=515 exc=357 inh=158) S=320 A=131 M=64 meanFR=0.264022 meanW=0.318126 byte=\xA9
[step 667000] spikes(total=1547 exc=1536 inh=11) S=743 A=646 M=158 meanFR=0.258569 meanW=0.318085 byte=\xA1
[step 668000] spikes(total=5916 exc=5285 inh=631) S=412 A=4262 M=1242 meanFR=0.275219 meanW=0.318118 byte=.
[step 669000] spikes(total=515 exc=357 inh=158) S=320 A=131 M=64 meanFR=0.264022 meanW=0.318126 byte=\x83
[step 670000] spikes(total=1547 exc=1536 inh=11) S=743 A=646 M=158 meanFR=0.258569 meanW=0.318079 byte=.
[step 671000] spikes(total=1559 exc=1533 inh=26) S=629 A=703 M=227 meanFR=0.258553 meanW=0.318442 byte=\x8C
[step 672000] spikes(total=5878 exc=5216 inh=662) S=444 A=4246 M=1188 meanFR=0.275013 meanW=0.318477 byte=\x91
[step 673000] spikes(total=538 exc=428 inh=110) S=400 A=89 M=49 meanFR=0.263943 meanW=0.318476 byte=\xE5
[step 674000] spikes(total=1559 exc=1533 inh=26) S=629 A=703 M=227 meanFR=0.258553 meanW=0.318444 byte=.
[step 675000] spikes(total=5878 exc=5216 inh=662) S=444 A=4246 M=1188 meanFR=0.275013 meanW=0.318477 byte=.
[step 676000] spikes(total=538 exc=428 inh=110) S=400 A=89 M=49 meanFR=0.263943 meanW=0.318476 byte=\x86
[step 677000] spikes(total=1559 exc=1533 inh=26) S=629 A=703 M=227 meanFR=0.258553 meanW=0.318437 byte=\xA4
[step 678000] spikes(total=5878 exc=5216 inh=662) S=444 A=4246 M=1188 meanFR=0.275013 meanW=0.318476 byte=\x9D
[step 679000] spikes(total=538 exc=428 inh=110) S=400 A=89 M=49 meanFR=0.263943 meanW=0.318475 byte=\xE5
[step 680000] spikes(total=1559 exc=1533 inh=26) S=629 A=703 M=227 meanFR=0.258553 meanW=0.318435 byte=\xE9
[step 681000] spikes(total=1524 exc=1509 inh=15) S=692 A=664 M=168 meanFR=0.258414 meanW=0.31815 byte=.
[step 682000] spikes(total=5885 exc=5250 inh=635) S=418 A=4245 M=1222 meanFR=0.274916 meanW=0.31819 byte=\xE5
[step 683000] spikes(total=564 exc=416 inh=148) S=361 A=130 M=73 meanFR=0.26398 meanW=0.318195 byte=\xEF
[step 684000] spikes(total=1524 exc=1509 inh=15) S=692 A=664 M=168 meanFR=0.258414 meanW=0.318147 byte=\xE5
[step 685000] spikes(total=5885 exc=5250 inh=635) S=418 A=4245 M=1222 meanFR=0.274916 meanW=0.318191 byte=\xE5
[step 686000] spikes(total=564 exc=416 inh=148) S=361 A=130 M=73 meanFR=0.26398 meanW=0.318194 byte=\xA4
[step 687000] spikes(total=1524 exc=1509 inh=15) S=692 A=664 M=168 meanFR=0.258414 meanW=0.318146 byte=.
[step 688000] spikes(total=5885 exc=5250 inh=635) S=418 A=4245 M=1222 meanFR=0.274916 meanW=0.318189 byte=.
[step 689000] spikes(total=564 exc=416 inh=148) S=361 A=130 M=73 meanFR=0.26398 meanW=0.318192 byte=\x99
[step 690000] spikes(total=1524 exc=1509 inh=15) S=692 A=664 M=168 meanFR=0.258414 meanW=0.318144 byte=\xE5
[step 691000] spikes(total=1300 exc=1283 inh=17) S=604 A=536 M=160 meanFR=0.257809 meanW=0.318152 byte=\xEF
[step 692000] spikes(total=5992 exc=5389 inh=603) S=412 A=4357 M=1223 meanFR=0.274877 meanW=0.318182 byte=\xAE
[step 693000] spikes(total=680 exc=502 inh=178) S=454 A=146 M=80 meanFR=0.264523 meanW=0.31819 byte=.
[step 694000] spikes(total=1300 exc=1283 inh=17) S=604 A=536 M=160 meanFR=0.257809 meanW=0.318148 byte=\xE6
[step 695000] spikes(total=5992 exc=5389 inh=603) S=412 A=4357 M=1223 meanFR=0.274877 meanW=0.318179 byte=\xAC
[step 696000] spikes(total=680 exc=502 inh=178) S=454 A=146 M=80 meanFR=0.264523 meanW=0.318189 byte=.
[step 697000] spikes(total=1300 exc=1283 inh=17) S=604 A=536 M=160 meanFR=0.257809 meanW=0.318153 byte=.
[step 698000] spikes(total=5992 exc=5389 inh=603) S=412 A=4357 M=1223 meanFR=0.274877 meanW=0.318181 byte=.
[step 699000] spikes(total=680 exc=502 inh=178) S=454 A=146 M=80 meanFR=0.264523 meanW=0.318189 byte=\xE7
[step 700000] spikes(total=1300 exc=1283 inh=17) S=604 A=536 M=160 meanFR=0.257809 meanW=0.31815 byte=\x85
[Stage2-Ckpt] Saved step=700001 text_pos=700001 to f:\��Ŀ\THE TRUE AI\data\stage2_1M_ckpt.bin (~32 MB)
[step 701000] spikes(total=1167 exc=1164 inh=3) S=800 A=287 M=80 meanFR=0.257593 meanW=0.317742 byte=.
[step 702000] spikes(total=5982 exc=5501 inh=481) S=303 A=4455 M=1224 meanFR=0.274623 meanW=0.317756 byte=\xB0
[step 703000] spikes(total=823 exc=505 inh=318) S=364 A=301 M=158 meanFR=0.264996 meanW=0.317787 byte=\xE5
[step 704000] spikes(total=1167 exc=1164 inh=3) S=800 A=287 M=80 meanFR=0.257593 meanW=0.317745 byte=\xA6
[step 705000] spikes(total=5982 exc=5501 inh=481) S=303 A=4455 M=1224 meanFR=0.274623 meanW=0.31776 byte=\x8D
[step 706000] spikes(total=823 exc=505 inh=318) S=364 A=301 M=158 meanFR=0.264996 meanW=0.317786 byte=\xBE
[step 707000] spikes(total=1167 exc=1164 inh=3) S=800 A=287 M=80 meanFR=0.257593 meanW=0.317741 byte=.
[step 708000] spikes(total=5982 exc=5501 inh=481) S=303 A=4455 M=1224 meanFR=0.274623 meanW=0.317759 byte=\x91
[step 709000] spikes(total=823 exc=505 inh=318) S=364 A=301 M=158 meanFR=0.264996 meanW=0.317788 byte=\xA5
[step 710000] spikes(total=1167 exc=1164 inh=3) S=800 A=287 M=80 meanFR=0.257593 meanW=0.317743 byte=.
[step 711000] spikes(total=932 exc=932 inh=0) S=857 A=59 M=16 meanFR=0.258816 meanW=0.319322 byte=.
[step 712000] spikes(total=4938 exc=4595 inh=343) S=234 A=3686 M=1018 meanFR=0.270568 meanW=0.319297 byte=\x8D
[step 713000] spikes(total=2099 exc=1640 inh=459) S=375 A=1298 M=426 meanFR=0.267524 meanW=0.319366 byte=.
[step 714000] spikes(total=932 exc=932 inh=0) S=857 A=59 M=16 meanFR=0.258816 meanW=0.319321 byte=\xE5
[step 715000] spikes(total=4938 exc=4595 inh=343) S=234 A=3686 M=1018 meanFR=0.270568 meanW=0.319308 byte=.
[step 716000] spikes(total=2099 exc=1640 inh=459) S=375 A=1298 M=426 meanFR=0.267524 meanW=0.319365 byte=\xA6
[step 717000] spikes(total=932 exc=932 inh=0) S=857 A=59 M=16 meanFR=0.258816 meanW=0.31932 byte=\x81
[step 718000] spikes(total=4938 exc=4595 inh=343) S=234 A=3686 M=1018 meanFR=0.270568 meanW=0.319299 byte=\x80
[step 719000] spikes(total=2099 exc=1640 inh=459) S=375 A=1298 M=426 meanFR=0.267524 meanW=0.319364 byte=\xE8
[step 720000] spikes(total=932 exc=932 inh=0) S=857 A=59 M=16 meanFR=0.258816 meanW=0.319318 byte=\xAD
[step 721000] spikes(total=1725 exc=1697 inh=28) S=664 A=820 M=241 meanFR=0.258661 meanW=0.318164 byte=\x93
[step 722000] spikes(total=5788 exc=5082 inh=706) S=446 A=4155 M=1187 meanFR=0.274665 meanW=0.318206 byte=.
[step 723000] spikes(total=452 exc=388 inh=64) S=356 A=64 M=32 meanFR=0.263183 meanW=0.318205 byte=.
[step 724000] spikes(total=1725 exc=1697 inh=28) S=664 A=820 M=241 meanFR=0.258661 meanW=0.318161 byte=\xB7
[step 725000] spikes(total=5788 exc=5082 inh=706) S=446 A=4155 M=1187 meanFR=0.274665 meanW=0.318208 byte=.
[step 726000] spikes(total=452 exc=388 inh=64) S=356 A=64 M=32 meanFR=0.263183 meanW=0.318204 byte=.
[step 727000] spikes(total=1725 exc=1697 inh=28) S=664 A=820 M=241 meanFR=0.258661 meanW=0.318157 byte=.
[step 728000] spikes(total=5788 exc=5082 inh=706) S=446 A=4155 M=1187 meanFR=0.274665 meanW=0.318205 byte=.
[step 729000] spikes(total=452 exc=388 inh=64) S=356 A=64 M=32 meanFR=0.263183 meanW=0.318205 byte=.
[step 730000] spikes(total=1725 exc=1697 inh=28) S=664 A=820 M=241 meanFR=0.258661 meanW=0.318163 byte=.
[step 731000] spikes(total=1490 exc=1469 inh=21) S=651 A=643 M=196 meanFR=0.257845 meanW=0.318112 byte=\x93
[step 732000] spikes(total=5931 exc=5278 inh=653) S=427 A=4291 M=1213 meanFR=0.274605 meanW=0.318148 byte=\x89
[step 733000] spikes(total=539 exc=419 inh=120) S=385 A=103 M=51 meanFR=0.26356 meanW=0.318154 byte=\x80
[step 734000] spikes(total=1490 exc=1469 inh=21) S=651 A=643 M=196 meanFR=0.257845 meanW=0.318108 byte=\x8A
[step 735000] spikes(total=5931 exc=5278 inh=653) S=427 A=4291 M=1213 meanFR=0.274605 meanW=0.318148 byte=\x85
[step 736000] spikes(total=539 exc=419 inh=120) S=385 A=103 M=51 meanFR=0.26356 meanW=0.318153 byte=.
[step 737000] spikes(total=1490 exc=1469 inh=21) S=651 A=643 M=196 meanFR=0.257845 meanW=0.318112 byte=\x83
[step 738000] spikes(total=5931 exc=5278 inh=653) S=427 A=4291 M=1213 meanFR=0.274605 meanW=0.318149 byte=\xE6
[step 739000] spikes(total=539 exc=419 inh=120) S=385 A=103 M=51 meanFR=0.26356 meanW=0.318152 byte=\x8B
[step 740000] spikes(total=1490 exc=1469 inh=21) S=651 A=643 M=196 meanFR=0.257845 meanW=0.318111 byte=\xB1
[step 741000] spikes(total=990 exc=989 inh=1) S=887 A=63 M=40 meanFR=0.258627 meanW=0.318937 byte=\xE6
[step 742000] spikes(total=4833 exc=4523 inh=310) S=217 A=3515 M=1101 meanFR=0.269863 meanW=0.318949 byte=\xBA
[step 743000] spikes(total=2132 exc=1648 inh=484) S=357 A=1460 M=315 meanFR=0.26702 meanW=0.318984 byte=.
[step 744000] spikes(total=990 exc=989 inh=1) S=887 A=63 M=40 meanFR=0.258627 meanW=0.318938 byte=\xE5
[step 745000] spikes(total=4833 exc=4523 inh=310) S=217 A=3515 M=1101 meanFR=0.269863 meanW=0.318944 byte=\xE8
[step 746000] spikes(total=2132 exc=1648 inh=484) S=357 A=1460 M=315 meanFR=0.26702 meanW=0.318983 byte=\xBD
